"TOA5","Gangles","CR1000X","19328","CR1000X.Std.04.02","CPU:GANGLAS.cr1x","40227","Table15Min"
"TIMESTAMP","RECORD","AirTC_Avg","WS","WindDir","WindDir_SDV","RH"
"2020-12-20 06:00:00",3718,-14.18,0.372,75.35,27.8,36.96
"2020-12-20 06:15:00",3719,-13.83,2.329,27.32,18.32,34.84
"2020-12-20 06:30:00",3720,-13.8,1.107,62.23,25.84,36.61
"2020-12-20 06:45:00",3721,-14.13,0.737,346.8,28.84,35.67
"2020-12-20 07:00:00",3722,-13.97,0.45,60.6,33.29,36.78
"2020-12-20 07:15:00",3723,-14.19,0.53,53.77,45.81,36.12
"2020-12-20 07:30:00",3724,-14.05,0.314,40.31,24.16,36.63
"2020-12-20 07:45:00",3725,-14.1,0.773,16.47,29.77,35.96
"2020-12-20 08:00:00",3726,-14.27,0.661,75.92,24.99,38.09
"2020-12-20 08:15:00",3727,-14.44,0.189,80.1,4.664,38.57
"2020-12-20 08:30:00",3728,-14.24,0.367,344.9,32.6,37.32
"2020-12-20 08:45:00",3729,-13.38,0.21,95.8,51.99,34.35
"2020-12-20 09:00:00",3730,-12.51,0.326,128.2,25.77,34.52
"2020-12-20 09:15:00",3731,-12.59,1.2,115.5,20.17,34.71
"2020-12-20 09:30:00",3732,-12.37,0.932,147.6,20.05,34.21
"2020-12-20 09:45:00",3733,-12.6,2.141,105.2,20.94,35.23
"2020-12-20 10:00:00",3734,-12.29,1.556,126.2,24.04,33.88
"2020-12-20 10:15:00",3735,-12.01,2.118,108.3,17.71,34.03
"2020-12-20 10:30:00",3736,-11.54,1.333,114.6,23.94,32.08
"2020-12-20 10:45:00",3737,-11.62,1.706,113.1,24.53,32.59
"2020-12-20 11:00:00",3738,-10.73,1.842,130.6,27.5,31.16
"2020-12-20 11:15:00",3739,-10.91,2.151,114.4,33.12,31.98
"2020-12-20 11:30:00",3740,-10.62,2.093,94.1,12.56,30.21
"2020-12-20 11:45:00",3741,-10.18,1.859,111.8,23.23,29.2
"2020-12-20 12:00:00",3742,-10.02,2.34,122.2,25.97,30.43
"2020-12-20 12:15:00",3743,-9.57,1.809,124.4,29.16,28.92
"2020-12-20 12:30:00",3744,-9.43,1.951,103.2,22.97,28.83
"2020-12-20 12:45:00",3745,-9.25,2.247,130,26.1,29.38
"2020-12-20 13:00:00",3746,-8.76,1.435,128.7,34.31,27.71
"2020-12-20 13:15:00",3747,-8.28,2.082,131.8,42.41,28.94
"2020-12-20 13:30:00",3748,-8.58,2.473,98.8,20.65,27.92
"2020-12-20 13:45:00",3749,-8.51,1.691,141.5,44.05,27.63
"2020-12-20 14:00:00",3750,-8.5,1.894,113.2,23.26,27.49
"2020-12-20 14:15:00",3751,-7.983,1.665,127.2,49.48,27.04
"2020-12-20 14:30:00",3752,-8.14,1.614,104.7,29.58,26.76
"2020-12-20 14:45:00",3753,-7.576,1,132.6,49.77,26.51
"2020-12-20 15:00:00",3754,-7.549,1.563,143,32.03,25.82
"2020-12-20 15:15:00",3755,-7.841,1.685,117.5,25.23,26.36
"2020-12-20 15:30:00",3756,-7.604,0.803,142.2,43.03,25.36
"2020-12-20 15:45:00",3757,-7.805,1.854,100.3,18.81,26.66
"2020-12-20 16:00:00",3758,-7.899,1.003,144,27.44,26.08
"2020-12-20 16:15:00",3759,-7.913,0.861,135.3,27.06,26.81
"2020-12-20 16:30:00",3760,-8.25,1.543,120.9,25.35,26.62
"2020-12-20 16:45:00",3761,-8.28,1.019,134.3,30.77,26.79
"2020-12-20 17:00:00",3762,-8.32,1.125,132.4,14.36,26.35
"2020-12-20 17:15:00",3763,-8.55,1.071,132,36.43,26.84
"2020-12-20 17:30:00",3764,-8.83,0.373,142.7,30.72,28.15
"2020-12-20 17:45:00",3765,-9.1,0.377,160,17,29.64
"2020-12-20 18:00:00",3766,-9.56,0.177,141.6,19.1,30.19
"2020-12-20 18:15:00",3767,-9.69,0.122,105.2,19.13,29.48
"2020-12-20 18:30:00",3768,-9.86,0.11,335.3,19.39,30.05
"2020-12-20 18:45:00",3769,-9.83,0.289,108,38.79,32.01
"2020-12-20 19:00:00",3770,-9.88,0.078,90.6,22.95,32.62
"2020-12-20 19:15:00",3771,-9.64,0.672,340.7,29.58,30.54
"2020-12-20 19:30:00",3772,-9.77,0.34,181,45.63,32.63
"2020-12-20 19:45:00",3773,-9.77,0.637,4.526,35.7,29.67
"2020-12-20 20:00:00",3774,-9.47,0.417,346,50.32,31.52
"2020-12-20 20:15:00",3775,-9.75,0.525,120.2,68.67,32.82
"2020-12-20 20:30:00",3776,-9.85,0.305,329.2,22.35,30
"2020-12-20 20:45:00",3777,-9.73,0.299,303.8,39.85,32.2
"2020-12-20 21:00:00",3778,-9.99,0.043,133.3,11.32,32.96
"2020-12-20 21:15:00",3779,-10.18,0.24,343.6,22.78,31.75
"2020-12-20 21:30:00",3780,-9.87,0.356,1.981,30.58,31.07
"2020-12-20 21:45:00",3781,-9.85,0.562,95.1,5.968,31.21
"2020-12-20 22:00:00",3782,-9.99,0.446,79.91,56.51,33.15
"2020-12-20 22:15:00",3783,-10.07,0.565,357.3,18.21,32.34
"2020-12-20 22:30:00",3784,-10.07,1.297,24.17,19.75,34.11
"2020-12-20 22:45:00",3785,-10.19,0.68,330.8,41.3,34.95
"2020-12-20 23:00:00",3786,-10.04,0.473,33.34,22.04,33.09
"2020-12-20 23:15:00",3787,-9.96,1.468,60.36,29.8,36.44
"2020-12-20 23:30:00",3788,-10.57,0.485,356.3,53.71,35.27
"2020-12-20 23:45:00",3789,-10.35,1.174,359.7,25.58,33.8
"2020-12-21 00:00:00",3790,-10.36,0.46,56.58,38.16,38.18
"2020-12-21 00:15:00",3791,-10.83,0.406,268.4,85.3,36.89
"2020-12-21 00:30:00",3792,-10.54,0.856,33.78,39.8,34.46
"2020-12-21 00:45:00",3793,-10.46,0.838,20.1,57.08,35.73
"2020-12-21 01:00:00",3794,-10.48,0.603,27.04,47.8,34.68
"2020-12-21 01:15:00",3795,-10.51,0.182,94.8,24.22,36.75
"2020-12-21 01:30:00",3796,-10.82,0.117,73.93,34.93,36.74
"2020-12-21 01:45:00",3797,-10.8,1.023,85.7,6.186,37.51
"2020-12-21 02:00:00",3798,-11.01,0.184,128.7,53.54,39.46
"2020-12-21 02:15:00",3799,-11.08,0.64,350.6,13.94,37.61
"2020-12-21 02:30:00",3800,-10.73,1.039,18.53,24.84,35.88
"2020-12-21 02:45:00",3801,-10.84,0.98,85.3,37.5,37.94
"2020-12-21 03:00:00",3802,-11.15,0.378,191.7,69.43,39.47
"2020-12-21 03:15:00",3803,-11.21,0.255,170.7,69.2,39.56
"2020-12-21 03:30:00",3804,-11.41,0.63,86.4,58.83,40.74
"2020-12-21 03:45:00",3805,-11.87,0.066,317.9,18.65,41.33
"2020-12-21 04:00:00",3806,-11.7,0.646,51.17,48.05,37.63
"2020-12-21 04:15:00",3807,-11.67,0.176,35.79,42.6,37.37
"2020-12-21 04:30:00",3808,-11.63,0.342,308.3,49.25,38.25
"2020-12-21 04:45:00",3809,-11.68,0.559,8.98,40.94,39.53
"2020-12-21 05:00:00",3810,-12.13,0.239,39.65,43.32,40.05
"2020-12-21 05:15:00",3811,-12.15,0.435,99.4,8.44,41.99
"2020-12-21 05:30:00",3812,-12.24,0.966,343.8,17.98,39.43
"2020-12-21 05:45:00",3813,-11.87,1.902,9.26,38.06,40.92
"2020-12-21 06:00:00",3814,-12.14,0.417,335,33.71,39.22
"2020-12-21 06:15:00",3815,-12.1,0.822,61.97,31.83,39.96
"2020-12-21 06:30:00",3816,-12.39,0.316,45.02,57.45,42.16
"2020-12-21 06:45:00",3817,-12.46,0.576,360,23.64,39.07
"2020-12-21 07:00:00",3818,-12.19,1.158,35.76,24.83,39.45
"2020-12-21 07:15:00",3819,-12.55,0.409,10.08,32.63,40.2
"2020-12-21 07:30:00",3820,-12.9,0.175,296.7,61.94,40.96
"2020-12-21 07:45:00",3821,-12.9,0.444,46.71,67.07,40.07
"2020-12-21 08:00:00",3822,-12.57,0.783,33.01,51.51,39.19
"2020-12-21 08:15:00",3823,-12.53,0.625,27.97,34.35,39.18
"2020-12-21 08:30:00",3824,-12.12,0.838,14.75,17.13,37.49
"2020-12-21 08:45:00",3825,-11.42,0.355,107.5,64.84,36.32
"2020-12-21 09:00:00",3826,-10.59,0.077,235.1,27.76,34.57
"2020-12-21 09:15:00",3827,-10.64,0.962,128.2,33.95,35.51
"2020-12-21 09:30:00",3828,-10.66,1.897,111.8,17.8,35.66
"2020-12-21 09:45:00",3829,-10.37,0.896,140.5,30.19,34.25
"2020-12-21 10:00:00",3830,-9.91,1.416,140.3,24.55,32.96
"2020-12-21 10:15:00",3831,-9.75,1.587,107.7,29.44,33.58
"2020-12-21 10:30:00",3832,-9.76,2.094,119.9,27.07,34.18
"2020-12-21 10:45:00",3833,-9.45,1.632,118.2,24.06,33.03
"2020-12-21 11:00:00",3834,-9.18,1.855,130.5,26.52,32.68
"2020-12-21 11:15:00",3835,-8.7,1.742,115.4,24.27,31.43
"2020-12-21 11:30:00",3836,-8.5,1.814,116.3,27.97,31.92
"2020-12-21 11:45:00",3837,-7.85,1.974,128.5,29.67,31.25
"2020-12-21 12:00:00",3838,-7.788,1.874,109.2,25.94,29.87
"2020-12-21 12:15:00",3839,-7.229,1.978,138.8,28.85,30.13
"2020-12-21 12:30:00",3840,-7.122,1.825,125.9,41.13,28.75
"2020-12-21 12:45:00",3841,-7.099,1.702,126.9,32.73,29.22
"2020-12-21 13:00:00",3842,-6.401,1.793,130.9,20.89,27.64
"2020-12-21 13:15:00",3843,-6.277,2.158,130,30.02,28.81
"2020-12-21 13:30:00",3844,-5.725,1.43,148.6,35.8,27.43
"2020-12-21 13:45:00",3845,-5.497,1.195,158.2,52.95,26.52
"2020-12-21 14:00:00",3846,-5.515,1.521,167,32.1,26.7
"2020-12-21 14:15:00",3847,-4.879,1.358,172.1,42.96,23.77
"2020-12-21 14:30:00",3848,-4.783,1.501,157.2,31.54,24.84
"2020-12-21 14:45:00",3849,-4.763,1.452,145.2,41.11,24.5
"2020-12-21 15:00:00",3850,-5.014,1.627,134.5,47.95,25.26
"2020-12-21 15:15:00",3851,-5.015,1.528,150.4,33.33,24.44
"2020-12-21 15:30:00",3852,-5.293,1.27,132.2,25.3,24.89
"2020-12-21 15:45:00",3853,-5.41,1.575,127.9,19.4,25.9
"2020-12-21 16:00:00",3854,-5.294,0.906,140.3,66.17,25.72
"2020-12-21 16:15:00",3855,-5.073,0.641,161.7,30.07,25.13
"2020-12-21 16:30:00",3856,-5.884,0.877,157.7,32.16,25.97
"2020-12-21 16:45:00",3857,-6.179,0.736,161.4,37.86,26.2
"2020-12-21 17:00:00",3858,-6.463,0.572,151.8,33.84,27.77
"2020-12-21 17:15:00",3859,-6.84,0.353,135.9,39.13,27.91
"2020-12-21 17:30:00",3860,-7.002,0.569,135.5,20.93,28.6
"2020-12-21 17:45:00",3861,-7.495,0.217,136,46,29.37
"2020-12-21 18:00:00",3862,-7.762,0.189,161,26.46,29.76
"2020-12-21 18:15:00",3863,-7.829,0.355,241.6,57.53,30.74
"2020-12-21 18:30:00",3864,-7.813,0.838,336.6,31.77,28.75
"2020-12-21 18:45:00",3865,-7.944,0.704,317.7,101.8,29.72
"2020-12-21 19:00:00",3866,-7.873,0.514,360,41.29,29.69
"2020-12-21 19:15:00",3867,-7.395,1.194,9.5,29.34,28.01
"2020-12-21 19:30:00",3868,-7.55,0.94,10.72,59.68,29.81
"2020-12-21 19:45:00",3869,-7.479,0.951,0.673,18.35,28.07
"2020-12-21 20:00:00",3870,-7.4,0.564,24.14,8.91,28.16
"2020-12-21 20:15:00",3871,-7.281,1.032,33.43,21.04,28.3
"2020-12-21 20:30:00",3872,-7.812,0.439,12.37,70.35,30.44
"2020-12-21 20:45:00",3873,-7.992,0.579,349.5,35.3,30.47
"2020-12-21 21:00:00",3874,-7.871,1.077,0.655,15.28,29.47
"2020-12-21 21:15:00",3875,-7.854,2.083,36.58,12.33,29.59
"2020-12-21 21:30:00",3876,-8.25,0.818,14.66,50.32,30.75
"2020-12-21 21:45:00",3877,-7.99,2.212,23.4,11.3,30.57
"2020-12-21 22:00:00",3878,-8.04,3.201,33.16,6.935,30.56
"2020-12-21 22:15:00",3879,-8.01,2.962,31.48,9.42,30.77
"2020-12-21 22:30:00",3880,-8.42,3.086,32.42,17.64,31.49
"2020-12-21 22:45:00",3881,-8.44,0.827,19.54,65.58,31.72
"2020-12-21 23:00:00",3882,-8.6,1.149,11.41,40.48,30.81
"2020-12-21 23:15:00",3883,-8.39,2.143,23.91,11.65,31.29
"2020-12-21 23:30:00",3884,-8.4,2.867,21.37,9.71,30.82
"2020-12-21 23:45:00",3885,-8.4,3.088,14.7,17.04,30.7
"2020-12-22 00:00:00",3886,-8.52,2.671,26.23,24.63,31.48
"2020-12-22 00:15:00",3887,-8.87,1.854,352.9,24.4,33.03
"2020-12-22 00:30:00",3888,-8.93,1.354,349.5,45.4,31.05
"2020-12-22 00:45:00",3889,-8.63,1.86,349.9,37.04,33.72
"2020-12-22 01:00:00",3890,-8.77,1.59,353.2,31.1,32.9
"2020-12-22 01:15:00",3891,-9.09,0.898,356.4,47.06,32.46
"2020-12-22 01:30:00",3892,-9.11,1.491,349.8,52.41,34.56
"2020-12-22 01:45:00",3893,-9.51,1.421,305.4,45.62,35.14
"2020-12-22 02:00:00",3894,-9.58,1.644,303.1,37.95,36.1
"2020-12-22 02:15:00",3895,-9.68,1.008,319.1,43.77,35.75
"2020-12-22 02:30:00",3896,-9.92,0.695,327.3,41.04,36.96
"2020-12-22 02:45:00",3897,-10.12,0.835,321.2,44.49,35.23
"2020-12-22 03:00:00",3898,-9.9,0.887,340.8,33.05,32.75
"2020-12-22 03:15:00",3899,-10.1,0.815,349.3,61.63,37.03
"2020-12-22 03:30:00",3900,-10.12,1.509,349,32.89,32.82
"2020-12-22 03:45:00",3901,-10.07,0.94,333.5,63.44,36
"2020-12-22 04:00:00",3902,-10.43,1.223,317.2,18.25,35.55
"2020-12-22 04:15:00",3903,-10.04,1.235,349.2,33.63,35.92
"2020-12-22 04:30:00",3904,-10.26,0.771,345,37.17,35
"2020-12-22 04:45:00",3905,-10.45,1.294,352.2,15.72,34.9
"2020-12-22 05:00:00",3906,-10.28,2.068,51.2,24.5,34.82
"2020-12-22 05:15:00",3907,-10.57,1.331,10.48,25.75,35.85
"2020-12-22 05:30:00",3908,-10.47,1.693,16.05,35.63,34.57
"2020-12-22 05:45:00",3909,-10.31,1.987,46.32,25.2,33.35
"2020-12-22 06:00:00",3910,-10.53,1.177,11.72,43.37,36.13
"2020-12-22 06:15:00",3911,-11.34,0.351,306.3,20.74,38.15
"2020-12-22 06:30:00",3912,-11.25,0.406,356.8,19.54,36.42
"2020-12-22 06:45:00",3913,-10.73,2.048,30.66,12.43,34.65
"2020-12-22 07:00:00",3914,-10.55,1.859,43.32,14.85,34.67
"2020-12-22 07:15:00",3915,-10.69,1.095,46.8,24.4,35.56
"2020-12-22 07:30:00",3916,-10.78,1.53,45.31,19.22,34.58
"2020-12-22 07:45:00",3917,-10.79,1.551,63.38,31.09,36.91
"2020-12-22 08:00:00",3918,-11.43,0.389,93.5,12.92,38.42
"2020-12-22 08:15:00",3919,-11.94,0.02,338.8,14.12,40.05
"2020-12-22 08:30:00",3920,-11.25,0.369,103.2,4.606,36.43
"2020-12-22 08:45:00",3921,-10.16,0.389,151.7,62.05,34.3
"2020-12-22 09:00:00",3922,-9.6,0.338,136,52.73,34.24
"2020-12-22 09:15:00",3923,-9.15,0.498,141.9,68.1,32.7
"2020-12-22 09:30:00",3924,-9.5,1.76,112.8,20.08,33.57
"2020-12-22 09:45:00",3925,-9.22,1.759,111.8,16.4,32.76
"2020-12-22 10:00:00",3926,-9.27,1.658,105,13.86,33.47
"2020-12-22 10:15:00",3927,-8.61,1.765,119.1,17,33.04
"2020-12-22 10:30:00",3928,-8.28,1.274,117.8,31.9,31.56
"2020-12-22 10:45:00",3929,-8.04,1.787,123.3,25.62,32.3
"2020-12-22 11:00:00",3930,-8.02,2.133,118.2,28.54,31.67
"2020-12-22 11:15:00",3931,-7.685,1.974,117.3,27.15,30.65
"2020-12-22 11:30:00",3932,-7.284,2.034,121.4,19.72,31.02
"2020-12-22 11:45:00",3933,-7.396,2.424,104.5,22.45,31.72
"2020-12-22 12:00:00",3934,-6.941,2.024,139.6,37.69,30.27
"2020-12-22 12:15:00",3935,-6.768,2.076,103.8,18.57,31.52
"2020-12-22 12:30:00",3936,-6.744,2.194,112.7,28.89,30.46
"2020-12-22 12:45:00",3937,-6.52,2.199,126.3,36.11,29.07
"2020-12-22 13:00:00",3938,-5.995,2.119,119.1,32.6,28.1
"2020-12-22 13:15:00",3939,-5.859,2.069,116.4,32.6,27.58
"2020-12-22 13:30:00",3940,-5.483,1.977,130.8,37.69,27.13
"2020-12-22 13:45:00",3941,-5.332,1.908,105.2,39.29,26.23
"2020-12-22 14:00:00",3942,-4.868,1.198,125.4,44.31,25.22
"2020-12-22 14:15:00",3943,-4.753,1.812,137.8,40.44,24.33
"2020-12-22 14:30:00",3944,-4.426,1.894,142.2,27.47,24.33
"2020-12-22 14:45:00",3945,-4.528,1.856,132.8,33.23,24.52
"2020-12-22 15:00:00",3946,-3.925,1.129,162.9,35.44,24.03
"2020-12-22 15:15:00",3947,-4.193,1.546,157.9,30.25,23.23
"2020-12-22 15:30:00",3948,-4.153,1.812,138.9,32.25,23.93
"2020-12-22 15:45:00",3949,-4.311,1.315,158.2,36.3,24.42
"2020-12-22 16:00:00",3950,-4.218,0.671,163.1,38.5,22.9
"2020-12-22 16:15:00",3951,-4.759,1.37,148.8,24.03,24.68
"2020-12-22 16:30:00",3952,-5.374,0.999,132.2,27.8,24.85
"2020-12-22 16:45:00",3953,-5.634,1.426,122.7,19.52,25.62
"2020-12-22 17:00:00",3954,-5.879,1.244,105.9,19.51,26.52
"2020-12-22 17:15:00",3955,-6.188,0.39,151.2,26.72,28.6
"2020-12-22 17:30:00",3956,-6.762,0.344,111.5,9.63,28.89
"2020-12-22 17:45:00",3957,-6.874,0.267,140.1,8.42,29.52
"2020-12-22 18:00:00",3958,-7.368,0,0,0,30.46
"2020-12-22 18:15:00",3959,-7.426,0.39,143.1,42.53,29.28
"2020-12-22 18:30:00",3960,-7.267,0.447,145.2,40.69,29.49
"2020-12-22 18:45:00",3961,-7.402,0.719,334.8,31.97,20.02
"2020-12-22 19:00:00",3962,-6.985,1.153,19.07,24.79,20.92
"2020-12-22 19:15:00",3963,-7.04,1.418,9.09,12.26,20.35
"2020-12-22 19:30:00",3964,-7.036,1.78,18.03,24.81,20.77
"2020-12-22 19:45:00",3965,-7.055,2.129,21.79,15.54,22.66
"2020-12-22 20:00:00",3966,-7.386,2.757,19.11,15.25,22.01
"2020-12-22 20:15:00",3967,-7.637,2.693,32.47,17.34,17.03
"2020-12-22 20:30:00",3968,-7.597,2.794,36.77,21.57,17.76
"2020-12-22 20:45:00",3969,-7.793,2.683,28.55,18.72,16.71
"2020-12-22 21:00:00",3970,-7.839,2.151,16.97,30.21,18.37
"2020-12-22 21:15:00",3971,-7.733,2.173,23.59,21.06,16.97
"2020-12-22 21:30:00",3972,-7.943,2.857,28.98,21.1,22.14
"2020-12-22 21:45:00",3973,-8.25,3.133,29.53,10.77,19.73
"2020-12-22 22:00:00",3974,-8.13,2.85,21.6,13.37,17
"2020-12-22 22:15:00",3975,-8.43,2.467,23.63,26.41,16.96
"2020-12-22 22:30:00",3976,-8.48,3.149,8.64,36.55,18.95
"2020-12-22 22:45:00",3977,-8.54,2.626,5.837,31.52,18.85
"2020-12-22 23:00:00",3978,-8.62,2.941,359.9,36.43,19.54
"2020-12-22 23:15:00",3979,-8.95,3.301,14.56,25.52,19.99
"2020-12-22 23:30:00",3980,-8.92,2.85,13.57,35.73,19.34
"2020-12-22 23:45:00",3981,-9.12,2.695,20.97,16.19,19.36
"2020-12-23 00:00:00",3982,-9.01,2.844,24.74,17.41,19.46
"2020-12-23 00:15:00",3983,-8.87,2.801,20.46,13.92,18.36
"2020-12-23 00:30:00",3984,-8.98,2.886,32.06,14.1,19.18
"2020-12-23 00:45:00",3985,-9.06,1.939,351.6,44,20.94
"2020-12-23 01:00:00",3986,-9.33,1.1,341.1,49.8,23.1
"2020-12-23 01:15:00",3987,-9.32,1.506,26.16,53.77,22.36
"2020-12-23 01:30:00",3988,-9.53,1.316,3.851,24.68,21.9
"2020-12-23 01:45:00",3989,-9.61,1.158,50.52,31.87,24.03
"2020-12-23 02:00:00",3990,-9.69,0.561,52.79,22.21,25.02
"2020-12-23 02:15:00",3991,-9.93,1.008,17.74,31.79,23.92
"2020-12-23 02:30:00",3992,-9.81,2.292,35.47,12,22.65
"2020-12-23 02:45:00",3993,-10.15,1.009,71.36,22.86,26.55
"2020-12-23 03:00:00",3994,-10.47,0.376,36.84,32.4,25.6
"2020-12-23 03:15:00",3995,-10.91,0.318,71.84,35.48,27.98
"2020-12-23 03:30:00",3996,-10.83,0.259,11.3,34.09,26.54
"2020-12-23 03:45:00",3997,-10.79,0.221,64.88,43.7,26.97
"2020-12-23 04:00:00",3998,-11.1,0.786,351.3,30.12,27.59
"2020-12-23 04:15:00",3999,-10.99,0.556,359.7,11.02,29.61
"2020-12-23 04:30:00",4000,-10.89,1.688,22.01,17.55,29.48
"2020-12-23 04:45:00",4001,-10.89,1.316,34.83,18.1,27.56
"2020-12-23 05:00:00",4002,-11.05,1.257,25.22,34.81,27.4
"2020-12-23 05:15:00",4003,-11.06,1.994,27.95,13.05,26.53
"2020-12-23 05:30:00",4004,-10.97,1.331,29.94,19.73,28.42
"2020-12-23 05:45:00",4005,-11.25,1.099,14.88,26.2,27.46
"2020-12-23 06:00:00",4006,-11.33,0.956,19.97,25.77,27.48
"2020-12-23 06:15:00",4007,-11.71,0.423,4.156,26.36,29.65
"2020-12-23 06:30:00",4008,-11.55,0.77,39.95,23.99,28.31
"2020-12-23 06:45:00",4009,-11.78,0.313,53.46,9.98,30.77
"2020-12-23 07:00:00",4010,-12,0.965,357.3,11.68,28.21
"2020-12-23 07:15:00",4011,-11.71,0.683,32.57,42.9,29.81
"2020-12-23 07:30:00",4012,-12.14,0.219,55.94,38.35,31.18
"2020-12-23 07:45:00",4013,-12.44,0.706,332.8,62.54,30.56
"2020-12-23 08:00:00",4014,-12.02,1.137,0.41,13.14,30.35
"2020-12-23 08:15:00",4015,-11.87,0.706,351,22.84,31.24
"2020-12-23 08:30:00",4016,-11.73,1.251,26.76,17.35,31.2
"2020-12-23 08:45:00",4017,-11.73,0.632,64.25,26.68,33.24
"2020-12-23 09:00:00",4018,-11.45,0.491,104.1,15.89,30.88
"2020-12-23 09:15:00",4019,-10.51,0.763,122.6,42.28,31.21
"2020-12-23 09:30:00",4020,-11.5,1.832,109.6,14.65,32.95
"2020-12-23 09:45:00",4021,-11.48,1.388,114.5,12.45,34.37
"2020-12-23 10:00:00",4022,-10.84,0.584,136.4,29.05,32.22
"2020-12-23 10:15:00",4023,-10.16,0.463,105.1,20.71,30.35
"2020-12-23 10:30:00",4024,-9.97,0.968,144.6,57,30.88
"2020-12-23 10:45:00",4025,-9.29,0.974,137,42.06,29.48
"2020-12-23 11:00:00",4026,-9.32,1.521,137.1,29.07,30.96
"2020-12-23 11:15:00",4027,-9.18,1.472,140.1,25.38,30.94
"2020-12-23 11:30:00",4028,-9.51,2.18,117.4,17.77,31.71
"2020-12-23 11:45:00",4029,-9.31,1.957,123.7,20.84,30.66
"2020-12-23 12:00:00",4030,-8.32,1.142,155.8,19.09,28.19
"2020-12-23 12:15:00",4031,-8.48,2.684,118.3,19.78,30.18
"2020-12-23 12:30:00",4032,-8.34,1.696,125.8,25.22,28.92
"2020-12-23 12:45:00",4033,-8.06,2.066,106.3,20.74,28.39
"2020-12-23 13:00:00",4034,-7.352,1.307,122.2,50.84,27.25
"2020-12-23 13:15:00",4035,-6.463,1.545,147.9,38.55,25.96
"2020-12-23 13:30:00",4036,-6.701,1.613,133.8,37.21,26.69
"2020-12-23 13:45:00",4037,-6.581,1.66,127.7,39.79,23.63
"2020-12-23 14:00:00",4038,-5.758,1.85,142,48.94,24.89
"2020-12-23 14:15:00",4039,-6.556,1.849,104.7,29.81,24.9
"2020-12-23 14:30:00",4040,-6.226,1.917,140.2,28.87,24.11
"2020-12-23 14:45:00",4041,-5.623,1.256,161.4,40.58,23.47
"2020-12-23 15:00:00",4042,-5.99,1.769,131.6,46,24.4
"2020-12-23 15:15:00",4043,-5.779,1.42,137.8,25.71,24.42
"2020-12-23 15:30:00",4044,-5.729,1.521,149.1,75.76,25.08
"2020-12-23 15:45:00",4045,-5.826,1.065,153.2,37.55,24.26
"2020-12-23 16:00:00",4046,-6.086,1.457,134.5,58.4,24.43
"2020-12-23 16:15:00",4047,-6.43,1.397,145.6,32.16,27.22
"2020-12-23 16:30:00",4048,-6.727,0.889,154.1,26.77,27.63
"2020-12-23 16:45:00",4049,-7.008,1.081,145.7,15.99,27.36
"2020-12-23 17:00:00",4050,-7.289,0.945,166.7,59.69,27.93
"2020-12-23 17:15:00",4051,-7.596,0.551,219.8,63.09,29.91
"2020-12-23 17:30:00",4052,-8.06,0.414,164.9,43.57,30.9
"2020-12-23 17:45:00",4053,-8.68,0.401,166.7,47.84,33.89
"2020-12-23 18:00:00",4054,-8.69,0.589,257.4,22.46,33.76
"2020-12-23 18:15:00",4055,-8.95,0.212,267.1,57.37,35.34
"2020-12-23 18:30:00",4056,-9.02,0.39,249.4,67.57,35.27
"2020-12-23 18:45:00",4057,-8.84,0.793,346.2,16.81,33.06
"2020-12-23 19:00:00",4058,-8.62,0.773,358,32,32.77
"2020-12-23 19:15:00",4059,-8.64,1.239,1.855,16.73,32.11
"2020-12-23 19:30:00",4060,-8.66,2.21,16.88,6.638,32.08
"2020-12-23 19:45:00",4061,-8.94,3.986,31.09,8.3,30.75
"2020-12-23 20:00:00",4062,-9.09,4.101,34.55,7.796,29.13
"2020-12-23 20:15:00",4063,-9.01,3.755,30.67,6.224,27.88
"2020-12-23 20:30:00",4064,-8.99,2.185,33.49,50.81,28.9
"2020-12-23 20:45:00",4065,-9.17,0.916,39.07,60.09,27.64
"2020-12-23 21:00:00",4066,-9.07,1.565,353.7,31.01,27.96
"2020-12-23 21:15:00",4067,-9.82,0.561,251,48.14,31.17
"2020-12-23 21:30:00",4068,-9.45,2.2,8.67,33.7,27.14
"2020-12-23 21:45:00",4069,-9.2,3.007,0.781,12.15,26.1
"2020-12-23 22:00:00",4070,-9.27,3.131,5.105,20.91,25.21
"2020-12-23 22:15:00",4071,-9.34,3.19,10.64,16.32,24.73
"2020-12-23 22:30:00",4072,-9.45,3.072,16.44,18.93,23.91
"2020-12-23 22:45:00",4073,-9.35,3.287,8.04,16.74,23.32
"2020-12-23 23:00:00",4074,-9.35,2.758,15.79,27.65,23.84
"2020-12-23 23:15:00",4075,-9.68,2.523,8.31,28.83,25.2
"2020-12-23 23:30:00",4076,-9.86,2.244,38.08,24.72,23.95
"2020-12-23 23:45:00",4077,-9.99,2.372,40.21,10.64,24.96
"2020-12-24 00:00:00",4078,-9.96,2.215,48.57,15.8,26.96
"2020-12-24 00:15:00",4079,-9.92,1.84,31.08,12.55,27.95
"2020-12-24 00:30:00",4080,-10.1,2.287,32.49,8.27,28.8
"2020-12-24 00:45:00",4081,-10.21,2.403,24.61,7.404,29.34
"2020-12-24 01:00:00",4082,-10.57,3.437,30.75,7.164,30.59
"2020-12-24 01:15:00",4083,-10.61,3.099,25.87,9.57,29.82
"2020-12-24 01:30:00",4084,-10.59,3.071,33.66,7.138,30.2
